1,3,252.0,84.0
2,5,306.0,61.2
3,5,294.0,58.8
4,4,201.0,50.2
5,5,188.0,37.6
6,4,207.0,51.8
7,5,284.0,56.8
8,3,122.0,40.7
9,5,141.0,28.2
10,4,213.0,53.2
11,4,122.0,30.5
12,5,192.0,38.4
13,5,264.0,52.8
14,3,110.0,36.7
15,5,239.0,47.8
16,4,242.0,60.5
17,1,7.0,7.0
18,5,313.0,62.6
19,5,243.0,48.6
20,5,350.0,70.0
21,4,112.0,28.0
22,3,100.0,33.3
23,5,269.0,53.8
24,5,275.0,55.0
25,4,160.0,40.0
26,5,282.0,56.4
27,4,200.0,50.0
28,5,166.0,33.2
29,4,311.0,77.8
30,5,344.0,68.8
31,5,240.0,48.0
32,5,381.0,76.2
33,3,151.0,50.3
34,4,145.0,36.2
35,5,346.0,69.2
36,4,208.0,52.0
37,4,172.0,43.0
38,4,173.0,43.2
39,2,92.0,46.0
40,5,228.0,45.6
41,5,193.0,38.6
42,5,337.0,67.4
43,3,161.0,53.7
44,4,222.0,55.5
45,4,164.0,41.0
46,2,106.0,53.0
47,4,277.0,69.2
48,3,183.0,61.0
49,3,99.0,33.0
50,4,174.0,43.5
51,4,237.0,59.2
52,2,94.0,47.0
53,5,179.0,35.8
54,5,186.0,37.2
55,5,231.0,46.2
56,2,23.0,11.5
57,5,256.0,51.2
58,4,240.0,60.0
59,5,289.0,57.8
60,4,83.0,20.8
61,4,258.0,64.5
62,4,149.0,37.2
63,5,348.0,69.6
64,5,149.0,29.8
65,4,233.0,58.2
66,4,129.0,32.2
67,3,147.0,49.0
68,4,249.0,62.2
69,3,134.0,44.7
70,5,359.0,71.8
71,3,152.0,50.7
72,5,230.0,46.0
73,4,220.0,55.0
74,4,163.0,40.8
75,4,289.0,72.2
76,4,140.0,35.0
77,4,245.0,61.2
78,5,236.0,47.2
79,5,275.0,55.0
80,3,143.0,47.7
81,5,346.0,69.2
82,3,118.0,39.3
83,4,193.0,48.2
84,5,186.0,37.2
85,4,262.0,65.5
86,3,217.0,72.3
87,4,306.0,76.5
88,4,273.0,68.2
89,5,342.0,68.4
90,5,248.0,49.6
91,3,181.0,60.3
92,5,251.0,50.2
93,5,309.0,61.8
94,4,245.0,61.2
95,5,215.0,43.0
96,5,298.0,59.6
97,5,234.0,46.8
98,4,365.0,91.2
99,5,246.0,49.2
100,5,227.0,45.4
